,00:02:05,00:03:06,00:04:07,00:05:07
116655.0,-453.92823838070035,-437.8617766115931,-386.6230434792815,-178.47068965574726
116662.5,-229.72823838074692,235.24822338839294,-134.87304347928148,33.58431034424575
116670.0,291.2717616192531,-70.76177661161637,-284.0530434792745,-255.59568965574726
116677.5,-354.0382383806864,-567.001776611607,8.95695652073482,-424.78068965574494
116685.0,-995.503238380712,23.578223388409242,498.6619565206929,93.86431034427369
116692.5,-269.23823838075623,-89.93677661154652,406.11195652076276,-399.5806896557333
116700.0,-78.3432383807376,143.64822338841623,68.87195652077207,-115.47568965575192
116707.5,-49.25823838071665,-218.1567766115768,-554.1230434792815,712.4643103442504
116715.0,165.33676161931362,64.63322338840226,-38.05804347927915,261.04931034421315
116722.5,157.43176161928568,34.3332233884139,-26.268043479241896,-80.61068965570303
116730.0,-476.9832383807516,-492.4967766116024,54.761956520727836,232.49431034427835
116737.5,-188.753238380712,-272.9517766115605,-359.5880434793071,-638.9056896557449
116745.0,-39.5932383807376,3.2132233884185553,-453.9480434792931,-646.9656896557426
116752.5,-230.75823838071665,255.31322338845348,104.0269565207418,278.7593103442923
116760.0,-702.7182383807376,-50.77677661157213,30.34695652074879,-49.52568965574028
116767.5,39.64176161924843,-162.07177661155583,-127.40304347925121,221.38931034429697
116775.0,557.0617616192903,198.1632233884302,428.6969565207255,-112.1706896557589
116782.5,-385.1932383807143,21.228223388374317,180.19195652072085,-1095.4406896557775
116790.0,-230.503238380712,-119.3717766116024,745.2869565206929,-371.91568965575425
116797.5,597.0567616192857,500.76822338841157,462.6319565207232,153.6693103442667
116805.0,213.13176161923911,731.5132233884069,-183.70304347929778,18.34931034425972
116812.5,-529.3482383807423,-670.3467766115791,-211.35304347926285,139.08431034424575
116820.0,363.51176161924377,-800.8417766115745,431.52195652073715,646.859310344269
116827.5,513.161761619267,382.40822338842554,-346.6680434792652,1104.6893103442271
116835.0,184.94676161929965,363.83822338841856,-889.0880434793071,15.704310344241094
116842.5,245.25176161929267,66.49822338839294,-904.1480434792466,366.20931034424575
116850.0,919.0417616192717,378.40822338842554,-1163.7630434792372,638.264310344297
116857.5,506.6417616192484,-170.2567766116117,293.3469565207488,-579.1206896557123
116865.0,44.88676161924377,367.0832233884139,264.4019565207418,378.23431034426903
116872.5,334.4767616192694,313.8982233884162,-787.4080434792559,-114.98068965575658
116880.0,592.9367616192903,-21.70177661156049,-1014.8430434793117,546.8343103442458
116887.5,4.726761619269382,134.9232233884395,-895.5730434792931,848.2693103442434
116895.0,-9.018238380725961,766.4282233884442,401.4919565207674,209.84431034425506
116902.5,306.0567616192857,385.9132233884302,288.68195652071154,-584.0706896557822
116910.0,65.30176161928102,-516.2867766115814,-100.88804347923724,-856.0806896557333
116917.5,491.0767616193043,-196.1217766116024,643.5469565207022,-210.06568965577753
116925.0,663.4517616193043,186.3682233883883,423.72695652075345,932.3043103442178
116932.5,-53.463238380732946,195.45322338840924,-35.548043479269836,250.95931034424575
116940.0,-158.83823838073295,563.0932233884232,417.4919565207674,-73.5806896557333
116947.5,-252.21323838073295,710.233223388379,65.03195652068825,553.6943103442318
116955.0,827.106761619274,-374.1767766115954,-159.8480434792582,-129.03068965574494
116962.5,432.0567616192857,17.418223388434853,416.7469565207721,-162.7856896557496
116970.0,18.82176161929965,322.7532233883976,-60.95804347930243,-214.40068965574028
116977.5,-43.70323838072363,-205.77177661162568,-500.9530434792978,-172.72068965574726
116985.0,143.4067616192624,49.573223388404585,147.7219565207488,9.619310344278347
116992.5,-575.543238380691,188.15822338842554,416.68195652071154,-241.69068965577753
117000.0,-693.628238380712,-153.05677661154186,682.3469565207488,-387.94068965577753
117007.5,138.35176161926938,-295.34177661157446,-323.6180434792768,292.62931034428766
117015.0,-354.34823838074226,329.3132233884535,-915.2530434792279,-228.28068965574494
117022.5,-89.32823838072363,53.61322338838363,-450.0780434792978,-603.985689655703
117030.0,356.25176161929267,-240.19177661155118,-369.94304347928846,-346.000689655717
117037.5,583.3917616192484,111.02322338841623,581.2869565206929,-82.56568965577753
117045.0,372.691761619295,-104.55677661154186,88.13695652072784,-362.47068965574726
117052.5,411.2117616193136,-187.10677661158843,-411.14804347924655,-1117.0906896557426
117060.0,-231.34823838074226,680.2032233884092,844.7819565206883,-333.7706896557356
117067.5,182.27676161925774,450.5282233884209,726.7169565207441,1050.4593103442458
117075.0,514.8467616193229,-772.9717766115791,-434.2330434792675,738.8093103442225
117082.5,41.47176161932293,-254.00177661160706,-795.9630434793071,-224.84568965574726
117090.0,400.926761619281,-16.531776611576788,191.3919565207325,-241.89068965573097
117097.5,274.691761619295,-47.661776611581445,-56.98304347926751,-268.0806896557333
117105.0,-543.018238380726,514.6282233883976,257.0719565207255,-107.43068965576822
117112.5,-185.24823838070733,1006.5432233884349,-144.4730434792582,-116.29068965575425
117120.0,-338.80323838070035,415.8782233883976,-576.1880434792838,478.93431034422247
117127.5,-549.1482383807306,-529.0617766115465,146.16695652069757,-119.4106896557496
117135.0,646.6717616192764,68.07322338840459,-507.2130434793071,236.1793103442178
117142.5,456.16176161926705,671.3032233884442,-698.2130434793071,602.039310344262
117150.0,137.88176161923911,-68.51177661161637,8.311956520716194,-79.04068965575425
117157.5,549.2617616192438,91.52322338841623,-190.86304347927216,92.49431034427835
117165.0,674.7167616193183,322.3532233883743,-470.3230434792931,-381.4006896557403
117172.5,-149.5832383807283,307.3882233884069,381.10195652075345,-906.6656896557542
117180.0,-655.6132383807562,165.0382233884302,1301.871956520772,-351.7706896557356
117187.5,331.49176161928335,-93.8717766116024,56.261956520727836,103.8393103442504
117195.0,-746.2032383807236,800.1632233884302,-649.8830434792326,122.14431034424342
117202.5,-586.1032383807469,374.11322338838363,-118.00304347922793,-96.1706896557589
117210.0,-741.143238380726,-18.63677661161637,-72.3130434792838,-931.2406896557077
117217.5,-217.08823838073295,-708.0917766115745,183.2869565206929,-977.7156896557426
117225.0,490.98176161927404,264.94322338845814,-114.44804347929312,334.3493103442597
117232.5,89.41176161926705,78.78322338842554,48.81695652072085,4.264310344296973
117240.0,-65.36823838076089,128.99822338839294,-620.3730434792815,357.93431034422247
117247.5,67.32176161929965,128.6182233883883,-45.45804347930243,604.4193103442667
117255.0,-424.46323838073295,-40.68177661154186,316.6769565207069,180.5443103442667
117262.5,426.2567616192391,33.29322338843485,-436.14804347924655,-189.89568965573562
117270.0,570.2017616193043,190.5382233884302,-438.9130434792605,56.38431034429232
117277.5,-88.28823838068638,-238.5417766115861,-469.09304347931175,-381.9456896557822
117285.0,-169.52323838073062,-535.766776611621,-445.2680434792419,682.0793103442411
117292.5,221.08676161931362,-442.5067766116117,-235.32804347929778,298.7943103442667
117300.0,28.79176161927171,-274.91177661158144,-733.7830434792559,-173.64568965573562
117307.5,105.87676161929267,390.99822338839294,-413.60304347926285,313.0893103442504
117315.0,265.566761619295,67.39322338841157,145.5969565207488,-601.8406896557426
117322.5,755.7567616192391,-551.0817766115651,-127.25804347923258,133.64931034424808
117330.0,136.2017616193043,-599.7367766115931,-657.6330434792326,-23.38568965572631
117337.5,196.77176161925308,-615.9917766115977,-756.8230434792931,-402.7306896557566
117345.0,532.331761619309,-120.4617766115698,-544.6530434792512,-278.2406896557077
117352.5,248.12676161929267,-429.141776611621,140.29695652070222,558.914310344262
117360.0,-252.7982383806957,89.22322338842787,342.2869565206929,80.28431034425739
117367.5,204.6667616192717,-215.00177661160706,529.8569565207581,26.78931034426205
117375.0,51.10676161927404,-851.4667766115745,410.6969565207255,1153.164310344262
117382.5,-805.7032383807236,202.40822338842554,-866.9830434792675,-235.6356896557263
117390.0,-722.018238380726,115.99822338839294,-209.7230434792582,-262.37068965571234
117397.5,30.701761619304307,252.65822338842554,-323.63804347923724,276.7143103442504
117405.0,147.28676161926705,586.8982233884162,1144.6569565206883,-342.59568965574726
117412.5,201.34176161931828,-129.93177661154186,471.09195652074413,-6.960689655737951
117420.0,425.3367616193136,-113.25177661160706,-676.9330434792791,814.7093103442458
117427.5,-363.573238380719,-385.266776611621,82.09195652074413,274.0443103442667
117435.0,122.28676161926705,158.4582233884139,-363.51304347923724,445.9193103442667
117442.5,-292.0682383807143,641.0432233884349,-256.9280434792745,414.2393103442737
117450.0,467.9317616192857,386.1532233884209,-199.66804347926518,-309.28068965574494
117457.5,384.2117616193136,-246.10177661158377,-230.8130434792838,-623.4906896557077
117465.0,-140.90823838068172,-260.5617766115465,132.4019565207418,78.72931034426438
117472.5,-409.25823838071665,-255.81177661154652,-248.95804347930243,33.39431034424342
117480.0,447.3067616192857,-307.85677661158843,-424.7480434792815,-429.4206896557589
117487.5,-204.25823838071665,21.053223388444167,699.5319565206883,-503.30068965576356
117495.0,-379.1182383807609,-115.71677661157446,-171.28804347926052,-91.38068965572165
117502.5,635.5967616193229,311.6632233884302,-161.2680434792419,1007.0893103442504
117510.0,109.14176161924843,-23.861776611593086,132.92195652070222,292.0193103442434
117517.5,9.08676161931362,-63.57677661156049,-188.0630434792838,-316.00568965572165
117525.0,765.051761619281,-204.24177661159774,740.1919565207209,888.2093103442458
117532.5,997.5567616192857,-393.77677661157213,-271.7580434792326,-10.190689655777533
117540.0,-11.523238380730618,-453.1217766116024,-135.62304347928148,-1149.7156896557426
117547.5,119.10676161927404,-65.81177661154652,558.9669565207441,155.9543103442411
117555.0,-211.27823838067707,574.8082233884488,1018.0319565206883,297.389310344297
117562.5,-205.14323838072596,188.41822338843485,489.93195652071154,-87.68068965576822
117570.0,184.48176161927404,-594.9217766115908,-14.193043479288463,-229.2606896557263
117577.5,272.12676161929267,-462.67177661159076,-62.113043479272164,-387.5456896557589
117585.0,-152.59823838074226,-58.35177661158377,-1038.893043479242,-444.70068965578685
117592.5,504.84676161932293,249.97822338837432,-239.36804347927682,-313.3856896557263
117600.0,-287.74823838070733,-144.8817766116117,135.9119565206929,-863.9956896557123
117607.5,-69.01823838072596,120.60822338837897,579.7119565207395,-106.625689655717
117615.0,207.441761619295,205.43822338845348,-510.8830434792326,579.1793103442178
117622.5,-325.15323838067707,260.3782233883976,-1016.2980434792698,-248.97068965574726
117630.0,41.21176161931362,-294.3367766115698,316.7869565206929,-128.46068965573795
117637.5,184.2367616192787,-647.8717766116024,-151.49304347927682,-371.05068965576356
117645.0,-64.57823838072363,21.193223388458136,-207.03804347926052,664.3943103442434
117652.5,540.6517616192577,-291.4067766115768,819.1219565207721,631.6843103442225
117660.0,-366.43823838070966,-273.94677661155583,-705.5480434792698,-418.19068965577753
117667.5,-654.7332383807516,-211.9867766115931,-671.2880434792605,-89.59568965574726
117675.0,-517.7182383807376,-67.47677661158377,-261.0030434792279,274.6893103442271
117682.5,-96.39823838073062,61.85322338837432,-153.19304347928846,645.6443103442434
117690.0,251.441761619295,430.108223388379,-73.04304347926518,498.77931034425274
117697.5,463.121761619288,939.8782233883976,-46.10304347926285,536.7943103442667
117705.0,775.5117616192438,129.38322338840226,-340.1680434792652,669.2093103442458
117712.5,105.36676161928335,-563.6067766115884,-756.3130434792838,-399.875689655717
117720.0,20.076761619304307,-505.82177661155583,-157.10304347926285,674.5343103442574
117727.5,-566.338238380733,84.90822338842554,-382.8480434792582,-334.2256896557519
117735.0,-461.9132383806864,397.9132233884302,-488.7130434793071,31.814310344227124
117742.5,598.746761619288,-188.19177661155118,-645.1780434792745,832.0643103442271
117750.0,568.1967616192997,-309.4417766115512,34.66195652069291,-184.79068965575425
117757.5,423.13676161924377,150.95322338840924,-393.38804347923724,524.0343103442574
117765.0,-161.13323838071665,-14.401776611572132,-904.5280434792512,907.7743103442481
117772.5,-118.52323838073062,3.258223388402257,-354.80804347927915,2.8493103442597203
117780.0,-437.16823838069104,646.3482233884279,-148.43304347927915,-174.49568965571234
117787.5,94.58676161931362,-187.32177661155583,490.71695652074413,125.93431034422247
117795.0,679.1717616192764,-288.3017766115954,465.82695652073016,790.0993103442597
117802.5,-738.7482383807073,286.7532233883976,-716.0180434792419,510.5443103442667
117810.0,479.41176161926705,-178.5417766115861,-673.3580434792675,473.46931034425506
117817.5,26.551761619281024,-575.6367766116164,-525.6780434792745,-530.9306896557682
117825.0,482.801761619281,476.0382233884302,-153.79804347926984,-154.7856896557496
117832.5,-222.90823838068172,130.52822338842088,359.91695652069757,19.299310344213154
117840.0,-565.073238380719,175.06822338845814,-128.2680434792419,17.02431034424808
117847.5,539.0217616192531,668.5282233884209,-83.8130434792838,212.65431034425274
117855.0,-642.3532383807469,188.18322338844882,265.9969565207721,-1064.8056896557682
117862.5,39.56176161929034,478.2732233884162,-307.19304347928846,-226.66568965575425
117870.0,-476.4082383806817,970.248223388393,163.15695652068825,-243.24068965570768
117877.5,15.771761619253084,536.8382233884186,538.1919565207209,-779.2056896557333
117885.0,695.8417616193183,-92.88177661161171,-668.4780434792629,-743.9256896557636
117892.5,196.7017616193043,320.00822338840226,-857.5130434792372,-797.8206896557822
117900.0,-53.43823838070966,-110.39177661162103,-427.94304347928846,-479.79068965575425
117907.5,271.10676161927404,-201.36677661159774,-357.4930434792768,-670.8706896557123
117915.0,195.48176161927404,76.72322338842787,241.24695652077207,-1108.3856896557263
117922.5,325.6667616192717,184.06822338845814,449.38695652072784,119.90431034425274
117930.0,681.301761619281,333.2982233884395,308.2069565207348,168.374310344283
117937.5,-221.0132383807213,394.95322338840924,258.60195652075345,64.07431034423644
117945.0,-66.32323838071898,623.9132233884302,90.85195652075345,517.7993103442132
117952.5,729.9917616192834,477.22322338842787,-58.10304347926285,-264.19068965577753
117960.0,86.21176161931362,-504.8267766115605,-137.87804347922793,-994.085689655738
117967.5,-361.20323838072363,-440.68177661154186,-319.45804347930243,-668.750689655717
